state,sex,year,name,number,month_name,season_name
MD,F,2016,Winter,13,no,yes
MD,F,2017,Autumn,79,no,yes
MD,F,2017,Summer,30,no,yes
MD,F,2017,Winter,21,no,yes
MD,F,2018,Autumn,58,no,yes
MD,F,2018,Summer,35,no,yes
MD,F,2018,Winter,25,no,yes
MD,F,2019,Autumn,75,no,yes
MD,F,2019,Summer,35,no,yes
MD,F,2019,Winter,22,no,yes
ME,F,1977,Autumn,10,no,yes
ME,F,1977,Summer,5,no,yes
ME,F,1979,Autumn,5,no,yes
ME,F,1979,Summer,5,no,yes
ME,F,1980,Autumn,6,no,yes
ME,F,1980,Summer,5,no,yes
ME,F,1981,Autumn,12,no,yes
ME,F,1982,Autumn,7,no,yes
ME,F,1984,Autumn,7,no,yes
ME,F,1985,Autumn,5,no,yes
ME,F,1986,Autumn,11,no,yes
ME,F,1986,Summer,5,no,yes
ME,F,1987,Autumn,8,no,yes
ME,F,1988,Autumn,8,no,yes
ME,F,1989,Autumn,10,no,yes
ME,F,1990,Autumn,11,no,yes
ME,F,1991,Autumn,8,no,yes
ME,F,1992,Autumn,16,no,yes
ME,F,1993,Autumn,18,no,yes
ME,F,1994,Autumn,20,no,yes
ME,F,1995,Autumn,18,no,yes
ME,F,1995,Summer,5,no,yes
ME,F,1996,Autumn,21,no,yes
ME,F,1997,Autumn,32,no,yes
ME,F,1997,Summer,8,no,yes
ME,F,1998,Autumn,27,no,yes
ME,F,1998,Summer,9,no,yes
ME,F,1999,Autumn,29,no,yes
ME,F,1999,Summer,6,no,yes
ME,F,2000,Autumn,26,no,yes
ME,F,2000,Summer,9,no,yes
ME,F,2001,Autumn,28,no,yes
ME,F,2001,Summer,7,no,yes
ME,F,2002,Autumn,31,no,yes
ME,F,2002,Summer,11,no,yes
ME,F,2003,Autumn,35,no,yes
ME,F,2003,Summer,11,no,yes
ME,F,2004,Autumn,24,no,yes
ME,F,2004,Summer,13,no,yes
ME,F,2005,Autumn,30,no,yes
ME,F,2005,Summer,12,no,yes
ME,F,2006,Autumn,24,no,yes
ME,F,2006,Summer,13,no,yes
ME,F,2007,Autumn,32,no,yes
ME,F,2007,Summer,9,no,yes
ME,F,2008,Autumn,22,no,yes
ME,F,2008,Summer,11,no,yes
ME,F,2009,Autumn,27,no,yes
ME,F,2009,Summer,9,no,yes
ME,F,2010,Autumn,23,no,yes
ME,F,2010,Summer,7,no,yes
ME,F,2011,Autumn,22,no,yes
ME,F,2011,Summer,12,no,yes
ME,F,2012,Autumn,20,no,yes
ME,F,2012,Summer,7,no,yes
ME,F,2013,Autumn,21,no,yes
ME,F,2013,Summer,8,no,yes
ME,F,2014,Autumn,17,no,yes
ME,F,2015,Autumn,19,no,yes
ME,F,2015,Summer,8,no,yes
ME,F,2016,Autumn,17,no,yes
ME,F,2017,Autumn,25,no,yes
ME,F,2017,Summer,5,no,yes
ME,F,2018,Autumn,15,no,yes
ME,F,2018,Summer,6,no,yes
ME,F,2019,Autumn,18,no,yes
ME,F,2019,Summer,5,no,yes
MI,F,1952,Autumn,6,no,yes
MI,F,1955,Autumn,5,no,yes
MI,F,1956,Autumn,10,no,yes
MI,F,1956,Spring,5,no,yes
MI,F,1957,Spring,6,no,yes
MI,F,1957,Autumn,5,no,yes
MI,F,1958,Spring,6,no,yes
MI,F,1958,Autumn,5,no,yes
MI,F,1961,Autumn,10,no,yes
MI,F,1962,Autumn,8,no,yes
MI,F,1963,Autumn,11,no,yes
MI,F,1964,Autumn,8,no,yes
MI,F,1965,Autumn,7,no,yes
MI,F,1966,Autumn,16,no,yes
MI,F,1967,Autumn,8,no,yes
MI,F,1968,Autumn,8,no,yes
MI,F,1969,Autumn,10,no,yes
MI,F,1969,Spring,6,no,yes
MI,F,1970,Autumn,12,no,yes
MI,F,1971,Autumn,17,no,yes
MI,F,1972,Autumn,26,no,yes
MI,F,1973,Autumn,22,no,yes
MI,F,1973,Spring,6,no,yes
MI,F,1974,Autumn,46,no,yes
MI,F,1974,Summer,8,no,yes
MI,F,1975,Autumn,46,no,yes
MI,F,1975,Summer,17,no,yes
MI,F,1976,Autumn,67,no,yes
MI,F,1976,Summer,23,no,yes
MI,F,1976,Spring,5,no,yes
MI,F,1977,Summer,82,no,yes
MI,F,1977,Autumn,74,no,yes
MI,F,1977,Spring,9,no,yes
MI,F,1978,Autumn,84,no,yes
MI,F,1978,Summer,45,no,yes
MI,F,1978,Spring,12,no,yes
MI,F,1979,Autumn,92,no,yes
MI,F,1979,Summer,40,no,yes
MI,F,1979,Spring,6,no,yes
MI,F,1980,Autumn,89,no,yes
MI,F,1980,Summer,45,no,yes
MI,F,1980,Spring,9,no,yes
MI,F,1981,Autumn,104,no,yes
MI,F,1981,Summer,26,no,yes
MI,F,1981,Spring,7,no,yes
MI,F,1982,Autumn,90,no,yes
MI,F,1982,Summer,29,no,yes
MI,F,1983,Autumn,108,no,yes
MI,F,1983,Summer,22,no,yes
MI,F,1983,Spring,5,no,yes
MI,F,1984,Autumn,83,no,yes
MI,F,1984,Summer,17,no,yes
MI,F,1984,Spring,5,no,yes
MI,F,1985,Autumn,97,no,yes
MI,F,1985,Summer,24,no,yes
MI,F,1986,Autumn,79,no,yes
MI,F,1986,Summer,17,no,yes
MI,F,1987,Autumn,90,no,yes
MI,F,1987,Summer,25,no,yes
MI,F,1988,Autumn,128,no,yes
MI,F,1988,Summer,20,no,yes
MI,F,1989,Autumn,96,no,yes
MI,F,1989,Summer,13,no,yes
MI,F,1990,Autumn,120,no,yes
MI,F,1990,Summer,26,no,yes
MI,F,1991,Autumn,129,no,yes
MI,F,1991,Summer,19,no,yes
MI,F,1992,Autumn,130,no,yes
MI,F,1992,Summer,19,no,yes
MI,F,1993,Autumn,128,no,yes
MI,F,1993,Summer,45,no,yes
MI,F,1994,Autumn,187,no,yes
MI,F,1994,Summer,81,no,yes
MI,F,1995,Autumn,211,no,yes
MI,F,1995,Summer,60,no,yes
MI,F,1996,Autumn,205,no,yes
MI,F,1996,Summer,75,no,yes
MI,F,1996,Winter,7,no,yes
MI,F,1997,Autumn,223,no,yes
MI,F,1997,Summer,89,no,yes
MI,F,1997,Winter,7,no,yes
MI,F,1998,Autumn,248,no,yes
MI,F,1998,Summer,86,no,yes
MI,F,1999,Autumn,254,no,yes
MI,F,1999,Summer,68,no,yes
MI,F,1999,Winter,9,no,yes
MI,F,2000,Autumn,225,no,yes
MI,F,2000,Summer,85,no,yes
MI,F,2001,Autumn,246,no,yes
MI,F,2001,Summer,89,no,yes
MI,F,2001,Winter,6,no,yes
MI,F,2002,Autumn,193,no,yes
MI,F,2002,Summer,94,no,yes
MI,F,2002,Winter,11,no,yes
MI,F,2003,Autumn,232,no,yes
MI,F,2003,Summer,73,no,yes
MI,F,2004,Autumn,188,no,yes
MI,F,2004,Summer,76,no,yes
MI,F,2004,Winter,10,no,yes
MI,F,2005,Autumn,163,no,yes
MI,F,2005,Summer,80,no,yes
MI,F,2005,Winter,7,no,yes
MI,F,2006,Autumn,195,no,yes
MI,F,2006,Summer,81,no,yes
MI,F,2006,Winter,6,no,yes
MI,F,2007,Autumn,174,no,yes
MI,F,2007,Summer,79,no,yes
MI,F,2007,Winter,6,no,yes
MI,F,2008,Autumn,147,no,yes
MI,F,2008,Summer,66,no,yes
MI,F,2008,Winter,8,no,yes
MI,F,2009,Autumn,154,no,yes
MI,F,2009,Summer,57,no,yes
MI,F,2009,Winter,10,no,yes
MI,F,2010,Autumn,142,no,yes
MI,F,2010,Summer,69,no,yes
MI,F,2010,Winter,14,no,yes
MI,F,2011,Autumn,148,no,yes
MI,F,2011,Summer,60,no,yes
MI,F,2012,Autumn,154,no,yes
MI,F,2012,Summer,53,no,yes
MI,F,2012,Winter,22,no,yes
MI,F,2013,Autumn,164,no,yes
MI,F,2013,Summer,74,no,yes
MI,F,2013,Winter,18,no,yes
MI,F,2014,Autumn,156,no,yes
MI,F,2014,Summer,59,no,yes
MI,F,2014,Winter,16,no,yes
MI,F,2015,Autumn,164,no,yes
MI,F,2015,Summer,62,no,yes
MI,F,2015,Winter,15,no,yes
MI,F,2016,Autumn,178,no,yes
MI,F,2016,Summer,53,no,yes
MI,F,2016,Winter,16,no,yes
MI,F,2017,Autumn,163,no,yes
MI,F,2017,Summer,48,no,yes
MI,F,2017,Winter,26,no,yes
MI,F,2018,Autumn,157,no,yes
MI,F,2018,Summer,45,no,yes
MI,F,2018,Winter,26,no,yes
MI,F,2019,Autumn,121,no,yes
MI,F,2019,Summer,44,no,yes
MI,F,2019,Winter,32,no,yes
MN,F,1972,Summer,5,no,yes
MN,F,1973,Autumn,5,no,yes
MN,F,1974,Autumn,14,no,yes
MN,F,1975,Summer,10,no,yes
MN,F,1975,Autumn,7,no,yes
MN,F,1976,Autumn,21,no,yes
MN,F,1976,Summer,10,no,yes
MN,F,1977,Summer,22,no,yes
MN,F,1977,Autumn,12,no,yes
MN,F,1978,Autumn,20,no,yes
MN,F,1978,Summer,17,no,yes
MN,F,1979,Summer,22,no,yes
MN,F,1979,Autumn,18,no,yes
MN,F,1980,Autumn,23,no,yes
MN,F,1980,Summer,13,no,yes
MN,F,1981,Autumn,23,no,yes
MN,F,1981,Summer,14,no,yes
MN,F,1982,Autumn,21,no,yes
MN,F,1982,Summer,8,no,yes
MN,F,1983,Autumn,18,no,yes
MN,F,1983,Summer,8,no,yes
MN,F,1984,Autumn,11,no,yes
MN,F,1984,Summer,11,no,yes
MN,F,1985,Autumn,20,no,yes
MN,F,1986,Autumn,17,no,yes
MN,F,1986,Summer,8,no,yes
MN,F,1987,Autumn,19,no,yes
MN,F,1988,Autumn,27,no,yes
MN,F,1988,Summer,7,no,yes
MN,F,1989,Autumn,33,no,yes
MN,F,1989,Summer,9,no,yes
MN,F,1990,Autumn,27,no,yes
MN,F,1990,Summer,8,no,yes
MN,F,1991,Autumn,25,no,yes
MN,F,1991,Summer,7,no,yes
MN,F,1992,Autumn,27,no,yes
MN,F,1992,Summer,8,no,yes
MN,F,1993,Autumn,40,no,yes
MN,F,1993,Summer,12,no,yes
MN,F,1994,Autumn,37,no,yes
MN,F,1994,Summer,27,no,yes
MN,F,1995,Autumn,61,no,yes
MN,F,1995,Summer,36,no,yes
MN,F,1996,Autumn,57,no,yes
MN,F,1996,Summer,31,no,yes
MN,F,1997,Autumn,65,no,yes
MN,F,1997,Summer,37,no,yes
MN,F,1998,Autumn,105,no,yes
MN,F,1998,Summer,37,no,yes
MN,F,1998,Winter,6,no,yes
MN,F,1999,Autumn,84,no,yes
MN,F,1999,Summer,38,no,yes
MN,F,2000,Autumn,83,no,yes
MN,F,2000,Summer,37,no,yes
MN,F,2001,Autumn,100,no,yes
MN,F,2001,Summer,27,no,yes
MN,F,2002,Autumn,80,no,yes
MN,F,2002,Summer,31,no,yes
MN,F,2003,Autumn,66,no,yes
MN,F,2003,Summer,40,no,yes
MN,F,2004,Autumn,78,no,yes
MN,F,2004,Summer,48,no,yes
MN,F,2005,Autumn,80,no,yes
MN,F,2005,Summer,36,no,yes
MN,F,2006,Autumn,79,no,yes
MN,F,2006,Summer,42,no,yes
MN,F,2007,Autumn,87,no,yes
MN,F,2007,Summer,43,no,yes
MN,F,2007,Winter,5,no,yes
MN,F,2008,Autumn,71,no,yes
MN,F,2008,Summer,26,no,yes
MN,F,2008,Winter,6,no,yes
MN,F,2009,Autumn,77,no,yes
MN,F,2009,Summer,23,no,yes
MN,F,2009,Winter,5,no,yes
MN,F,2010,Autumn,75,no,yes
MN,F,2010,Summer,35,no,yes
MN,F,2011,Autumn,85,no,yes
MN,F,2011,Summer,31,no,yes
MN,F,2012,Autumn,75,no,yes
MN,F,2012,Summer,33,no,yes
MN,F,2013,Autumn,66,no,yes
MN,F,2013,Summer,23,no,yes
MN,F,2013,Winter,9,no,yes
MN,F,2014,Autumn,93,no,yes
MN,F,2014,Summer,28,no,yes
MN,F,2014,Winter,7,no,yes
MN,F,2015,Autumn,88,no,yes
MN,F,2015,Summer,29,no,yes
MN,F,2015,Winter,5,no,yes
MN,F,2016,Autumn,64,no,yes
MN,F,2016,Summer,28,no,yes
MN,F,2016,Winter,8,no,yes
MN,F,2017,Autumn,64,no,yes
MN,F,2017,Summer,15,no,yes
MN,F,2017,Winter,8,no,yes
MN,F,2018,Autumn,81,no,yes
MN,F,2018,Winter,18,no,yes
MN,F,2018,Summer,14,no,yes
MN,F,2019,Autumn,48,no,yes
MN,F,2019,Summer,17,no,yes
MN,F,2019,Winter,13,no,yes
MO,F,1970,Autumn,5,no,yes
MO,F,1971,Autumn,11,no,yes
MO,F,1972,Autumn,6,no,yes
MO,F,1973,Autumn,7,no,yes
MO,F,1974,Autumn,12,no,yes
MO,F,1974,Summer,5,no,yes
MO,F,1975,Autumn,15,no,yes
MO,F,1975,Summer,10,no,yes
MO,F,1976,Summer,32,no,yes
MO,F,1976,Autumn,25,no,yes
MO,F,1977,Summer,61,no,yes
MO,F,1977,Autumn,16,no,yes
MO,F,1978,Summer,51,no,yes
MO,F,1978,Autumn,20,no,yes
MO,F,1979,Summer,37,no,yes
MO,F,1979,Autumn,32,no,yes
MO,F,1979,Winter,5,no,yes
MO,F,1980,Autumn,36,no,yes
MO,F,1980,Summer,35,no,yes
MO,F,1981,Autumn,33,no,yes
MO,F,1981,Summer,27,no,yes
MO,F,1982,Autumn,34,no,yes
MO,F,1982,Summer,17,no,yes
MO,F,1983,Autumn,30,no,yes
MO,F,1983,Summer,26,no,yes
MO,F,1984,Summer,31,no,yes
MO,F,1984,Autumn,30,no,yes
MO,F,1985,Autumn,26,no,yes
MO,F,1985,Summer,22,no,yes
MO,F,1986,Autumn,20,no,yes
MO,F,1986,Summer,14,no,yes
MO,F,1987,Autumn,31,no,yes
MO,F,1987,Summer,29,no,yes
MO,F,1988,Autumn,37,no,yes
MO,F,1988,Summer,27,no,yes
MO,F,1989,Autumn,35,no,yes
MO,F,1989,Summer,9,no,yes
MO,F,1990,Autumn,33,no,yes
MO,F,1990,Summer,13,no,yes
MO,F,1991,Autumn,37,no,yes
MO,F,1991,Summer,20,no,yes
MO,F,1992,Autumn,33,no,yes
MO,F,1992,Summer,17,no,yes
MO,F,1993,Autumn,45,no,yes
MO,F,1993,Summer,24,no,yes
MO,F,1994,Autumn,62,no,yes
MO,F,1994,Summer,48,no,yes
MO,F,1995,Autumn,63,no,yes
MO,F,1995,Summer,37,no,yes
MO,F,1996,Autumn,67,no,yes
MO,F,1996,Summer,44,no,yes
MO,F,1996,Winter,8,no,yes
MO,F,1997,Autumn,93,no,yes
MO,F,1997,Summer,40,no,yes
MO,F,1998,Autumn,99,no,yes
MO,F,1998,Summer,39,no,yes
MO,F,1999,Autumn,101,no,yes
MO,F,1999,Summer,53,no,yes
MO,F,1999,Winter,7,no,yes
MO,F,2000,Autumn,109,no,yes
MO,F,2000,Summer,54,no,yes
MO,F,2001,Autumn,124,no,yes
MO,F,2001,Summer,42,no,yes
MO,F,2001,Winter,6,no,yes
MO,F,2002,Autumn,113,no,yes
MO,F,2002,Summer,46,no,yes
MO,F,2002,Winter,8,no,yes
MO,F,2003,Autumn,90,no,yes
MO,F,2003,Summer,43,no,yes
MO,F,2004,Autumn,101,no,yes
MO,F,2004,Summer,55,no,yes
MO,F,2004,Winter,10,no,yes
MO,F,2005,Autumn,88,no,yes
MO,F,2005,Summer,61,no,yes
MO,F,2005,Winter,7,no,yes
MO,F,2006,Autumn,91,no,yes
MO,F,2006,Summer,54,no,yes
MO,F,2006,Winter,7,no,yes
MO,F,2007,Autumn,99,no,yes
MO,F,2007,Summer,50,no,yes
MO,F,2007,Winter,7,no,yes
MO,F,2008,Autumn,96,no,yes
MO,F,2008,Summer,46,no,yes
MO,F,2008,Winter,5,no,yes
MO,F,2009,Autumn,99,no,yes
MO,F,2009,Summer,37,no,yes
MO,F,2009,Winter,7,no,yes
MO,F,2010,Autumn,105,no,yes
MO,F,2010,Summer,47,no,yes
MO,F,2011,Autumn,100,no,yes
MO,F,2011,Summer,40,no,yes
MO,F,2011,Winter,5,no,yes
MO,F,2012,Autumn,102,no,yes
MO,F,2012,Summer,37,no,yes
MO,F,2012,Winter,7,no,yes
MO,F,2013,Autumn,108,no,yes
MO,F,2013,Summer,25,no,yes
MO,F,2013,Winter,8,no,yes
MO,F,2014,Autumn,109,no,yes
MO,F,2014,Summer,33,no,yes
MO,F,2014,Winter,9,no,yes
MO,F,2015,Autumn,104,no,yes
MO,F,2015,Summer,23,no,yes
MO,F,2015,Winter,13,no,yes
MO,F,2016,Autumn,105,no,yes
MO,F,2016,Summer,25,no,yes
MO,F,2016,Winter,9,no,yes
MO,F,2017,Autumn,100,no,yes
MO,F,2017,Summer,26,no,yes
MO,F,2017,Winter,14,no,yes
MO,F,2018,Autumn,87,no,yes
MO,F,2018,Summer,24,no,yes
MO,F,2018,Winter,15,no,yes
MO,F,2019,Autumn,76,no,yes
MO,F,2019,Summer,29,no,yes
MO,F,2019,Winter,13,no,yes
MS,F,1975,Summer,11,no,yes
MS,F,1975,Autumn,5,no,yes
MS,F,1976,Summer,16,no,yes
MS,F,1976,Autumn,6,no,yes
MS,F,1977,Summer,37,no,yes
MS,F,1978,Summer,17,no,yes
MS,F,1978,Autumn,13,no,yes
MS,F,1979,Summer,24,no,yes
MS,F,1979,Autumn,11,no,yes
MS,F,1980,Summer,20,no,yes
MS,F,1980,Autumn,7,no,yes
MS,F,1981,Summer,24,no,yes
MS,F,1981,Autumn,7,no,yes
MS,F,1982,Summer,18,no,yes
MS,F,1982,Autumn,5,no,yes
MS,F,1983,Summer,28,no,yes
MS,F,1984,Summer,26,no,yes
MS,F,1984,Autumn,9,no,yes
MS,F,1985,Summer,31,no,yes
MS,F,1985,Autumn,9,no,yes
MS,F,1986,Summer,32,no,yes
MS,F,1987,Summer,23,no,yes
MS,F,1988,Summer,22,no,yes
MS,F,1988,Autumn,17,no,yes
MS,F,1989,Summer,27,no,yes
MS,F,1989,Autumn,15,no,yes
MS,F,1990,Summer,18,no,yes
MS,F,1990,Autumn,12,no,yes
MS,F,1991,Summer,25,no,yes
MS,F,1991,Autumn,9,no,yes
MS,F,1992,Summer,32,no,yes
MS,F,1992,Autumn,8,no,yes
MS,F,1993,Summer,30,no,yes
MS,F,1993,Autumn,10,no,yes
MS,F,1994,Summer,48,no,yes
MS,F,1994,Autumn,21,no,yes
MS,F,1995,Summer,28,no,yes
MS,F,1995,Autumn,22,no,yes
MS,F,1996,Autumn,37,no,yes
MS,F,1996,Summer,33,no,yes
MS,F,1997,Summer,45,no,yes
MS,F,1997,Autumn,38,no,yes
MS,F,1998,Summer,59,no,yes
MS,F,1998,Autumn,36,no,yes
MS,F,1999,Summer,35,no,yes
MS,F,1999,Autumn,31,no,yes
MS,F,2000,Autumn,41,no,yes
MS,F,2000,Summer,41,no,yes
MS,F,2001,Autumn,44,no,yes
MS,F,2001,Summer,33,no,yes
MS,F,2001,Winter,5,no,yes
MS,F,2002,Autumn,46,no,yes
MS,F,2002,Summer,43,no,yes
MS,F,2003,Autumn,49,no,yes
MS,F,2003,Summer,26,no,yes
MS,F,2004,Summer,39,no,yes
MS,F,2004,Autumn,30,no,yes
MS,F,2005,Autumn,44,no,yes
MS,F,2005,Summer,35,no,yes
MS,F,2006,Autumn,52,no,yes
MS,F,2006,Summer,30,no,yes
MS,F,2007,Autumn,40,no,yes
MS,F,2007,Summer,37,no,yes
MS,F,2008,Autumn,34,no,yes
MS,F,2008,Summer,32,no,yes
MS,F,2009,Autumn,46,no,yes
MS,F,2009,Summer,25,no,yes
MS,F,2010,Autumn,46,no,yes
MS,F,2010,Summer,28,no,yes
MS,F,2011,Autumn,40,no,yes
MS,F,2011,Summer,19,no,yes
MS,F,2012,Autumn,39,no,yes
MS,F,2012,Summer,20,no,yes
MS,F,2012,Winter,5,no,yes
MS,F,2013,Autumn,39,no,yes
MS,F,2013,Summer,22,no,yes
MS,F,2014,Autumn,51,no,yes
MS,F,2014,Summer,23,no,yes
MS,F,2015,Autumn,54,no,yes
MS,F,2015,Summer,27,no,yes
MS,F,2016,Autumn,57,no,yes
MS,F,2016,Summer,30,no,yes
MS,F,2016,Winter,8,no,yes
MS,F,2017,Autumn,57,no,yes
MS,F,2017,Summer,19,no,yes
MS,F,2017,Winter,9,no,yes
MS,F,2018,Autumn,53,no,yes
MS,F,2018,Summer,12,no,yes
MS,F,2018,Winter,5,no,yes
MS,F,2019,Autumn,38,no,yes
MS,F,2019,Summer,14,no,yes
MS,F,2019,Winter,12,no,yes
MT,F,1971,Spring,7,no,yes
MT,F,1974,Autumn,7,no,yes
MT,F,1975,Autumn,5,no,yes
MT,F,1976,Autumn,15,no,yes
MT,F,1976,Summer,5,no,yes
MT,F,1977,Autumn,11,no,yes
MT,F,1977,Summer,11,no,yes
MT,F,1978,Summer,16,no,yes
MT,F,1978,Autumn,13,no,yes
MT,F,1979,Autumn,12,no,yes
MT,F,1979,Summer,9,no,yes
MT,F,1980,Autumn,16,no,yes
MT,F,1980,Summer,11,no,yes
MT,F,1981,Autumn,16,no,yes
MT,F,1981,Summer,13,no,yes
MT,F,1982,Autumn,18,no,yes
MT,F,1982,Summer,7,no,yes
MT,F,1983,Autumn,10,no,yes
MT,F,1983,Summer,7,no,yes
MT,F,1984,Summer,10,no,yes
MT,F,1984,Autumn,8,no,yes
MT,F,1985,Autumn,14,no,yes
MT,F,1985,Summer,5,no,yes
MT,F,1987,Autumn,11,no,yes
MT,F,1988,Autumn,8,no,yes
MT,F,1989,Autumn,8,no,yes
MT,F,1990,Autumn,6,no,yes
MT,F,1991,Autumn,7,no,yes
MT,F,1992,Summer,6,no,yes
MT,F,1993,Autumn,10,no,yes
MT,F,1993,Summer,6,no,yes
MT,F,1994,Autumn,11,no,yes
MT,F,1995,Autumn,11,no,yes
MT,F,1995,Summer,8,no,yes
MT,F,1995,Winter,5,no,yes
MT,F,1996,Autumn,13,no,yes
MT,F,1997,Autumn,11,no,yes
MT,F,1997,Summer,9,no,yes
MT,F,1998,Autumn,16,no,yes
MT,F,1998,Summer,8,no,yes
MT,F,1999,Autumn,13,no,yes
MT,F,1999,Summer,6,no,yes
MT,F,2000,Autumn,10,no,yes
MT,F,2001,Autumn,6,no,yes
MT,F,2001,Summer,5,no,yes
MT,F,2002,Autumn,9,no,yes
MT,F,2002,Summer,8,no,yes
MT,F,2003,Autumn,21,no,yes
MT,F,2003,Summer,6,no,yes
MT,F,2004,Autumn,14,no,yes
MT,F,2005,Autumn,20,no,yes
MT,F,2006,Autumn,12,no,yes
MT,F,2006,Summer,10,no,yes
MT,F,2007,Autumn,11,no,yes
MT,F,2007,Summer,6,no,yes
MT,F,2008,Autumn,12,no,yes
MT,F,2009,Autumn,13,no,yes
MT,F,2010,Autumn,7,no,yes
MT,F,2011,Autumn,15,no,yes
MT,F,2012,Autumn,7,no,yes
MT,F,2012,Winter,5,no,yes
MT,F,2013,Autumn,18,no,yes
MT,F,2013,Summer,5,no,yes
MT,F,2014,Autumn,13,no,yes
MT,F,2014,Summer,5,no,yes
MT,F,2015,Autumn,11,no,yes
MT,F,2015,Winter,5,no,yes
MT,F,2016,Autumn,19,no,yes
MT,F,2017,Autumn,12,no,yes
MT,F,2017,Winter,5,no,yes
MT,F,2018,Autumn,16,no,yes
MT,F,2019,Autumn,12,no,yes
MT,F,2019,Winter,5,no,yes
NC,F,1956,Spring,7,no,yes
NC,F,1957,Spring,5,no,yes
NC,F,1970,Autumn,5,no,yes
NC,F,1971,Autumn,5,no,yes
NC,F,1972,Autumn,11,no,yes
NC,F,1973,Autumn,6,no,yes
NC,F,1973,Summer,5,no,yes
NC,F,1974,Autumn,8,no,yes
NC,F,1975,Summer,19,no,yes
NC,F,1975,Autumn,15,no,yes
NC,F,1976,Summer,22,no,yes
NC,F,1976,Autumn,17,no,yes
NC,F,1976,Spring,8,no,yes
NC,F,1977,Summer,63,no,yes
NC,F,1977,Autumn,28,no,yes
NC,F,1978,Summer,54,no,yes
NC,F,1978,Autumn,20,no,yes
NC,F,1979,Summer,48,no,yes
NC,F,1979,Autumn,27,no,yes
NC,F,1979,Winter,9,no,yes
NC,F,1980,Summer,51,no,yes
NC,F,1980,Autumn,31,no,yes
NC,F,1980,Spring,6,no,yes
NC,F,1980,Winter,5,no,yes
NC,F,1981,Summer,70,no,yes
NC,F,1981,Autumn,32,no,yes
NC,F,1982,Summer,61,no,yes
NC,F,1982,Autumn,32,no,yes
NC,F,1982,Winter,6,no,yes
NC,F,1983,Summer,36,no,yes
NC,F,1983,Autumn,22,no,yes
NC,F,1983,Winter,5,no,yes
NC,F,1984,Summer,55,no,yes
NC,F,1984,Autumn,18,no,yes
NC,F,1985,Summer,47,no,yes
NC,F,1985,Autumn,33,no,yes
NC,F,1986,Summer,46,no,yes
NC,F,1986,Autumn,18,no,yes
NC,F,1987,Summer,49,no,yes
NC,F,1987,Autumn,41,no,yes
NC,F,1988,Summer,52,no,yes
NC,F,1988,Autumn,51,no,yes
NC,F,1989,Summer,55,no,yes
NC,F,1989,Autumn,40,no,yes
NC,F,1990,Autumn,59,no,yes
NC,F,1990,Summer,57,no,yes
NC,F,1991,Autumn,52,no,yes
NC,F,1991,Summer,48,no,yes
NC,F,1992,Autumn,62,no,yes
NC,F,1992,Summer,59,no,yes
NC,F,1992,Winter,5,no,yes
NC,F,1993,Summer,80,no,yes
NC,F,1993,Autumn,71,no,yes
NC,F,1994,Summer,104,no,yes
NC,F,1994,Autumn,87,no,yes
NC,F,1995,Summer,124,no,yes
NC,F,1995,Autumn,84,no,yes
NC,F,1996,Summer,122,no,yes
NC,F,1996,Autumn,105,no,yes
NC,F,1996,Winter,10,no,yes
NC,F,1997,Autumn,131,no,yes
NC,F,1997,Summer,128,no,yes
NC,F,1997,Winter,6,no,yes
NC,F,1998,Autumn,180,no,yes
NC,F,1998,Summer,112,no,yes
NC,F,1998,Winter,7,no,yes
NC,F,1999,Autumn,163,no,yes
NC,F,1999,Summer,136,no,yes
NC,F,1999,Winter,9,no,yes
NC,F,2000,Autumn,161,no,yes
NC,F,2000,Summer,125,no,yes
NC,F,2000,Winter,10,no,yes
NC,F,2001,Autumn,154,no,yes
NC,F,2001,Summer,151,no,yes
NC,F,2002,Autumn,136,no,yes
NC,F,2002,Summer,113,no,yes
NC,F,2002,Winter,5,no,yes
NC,F,2003,Autumn,146,no,yes
NC,F,2003,Summer,91,no,yes
NC,F,2003,Winter,11,no,yes
NC,F,2004,Autumn,131,no,yes
NC,F,2004,Summer,112,no,yes
NC,F,2004,Winter,8,no,yes
NC,F,2005,Summer,127,no,yes
NC,F,2005,Autumn,125,no,yes
NC,F,2005,Winter,10,no,yes
NC,F,2006,Autumn,137,no,yes
NC,F,2006,Summer,107,no,yes
NC,F,2006,Winter,9,no,yes
NC,F,2007,Autumn,134,no,yes
NC,F,2007,Summer,108,no,yes
NC,F,2007,Winter,9,no,yes
NC,F,2008,Autumn,146,no,yes
NC,F,2008,Summer,87,no,yes
NC,F,2008,Winter,8,no,yes
NC,F,2009,Autumn,149,no,yes
NC,F,2009,Summer,80,no,yes
NC,F,2009,Winter,6,no,yes
NC,F,2010,Autumn,109,no,yes
NC,F,2010,Summer,81,no,yes
NC,F,2011,Autumn,141,no,yes
NC,F,2011,Summer,86,no,yes
NC,F,2011,Winter,13,no,yes
NC,F,2012,Autumn,136,no,yes
NC,F,2012,Summer,79,no,yes
NC,F,2012,Winter,16,no,yes
NC,F,2013,Autumn,146,no,yes
NC,F,2013,Summer,74,no,yes
NC,F,2013,Winter,15,no,yes
NC,F,2014,Autumn,162,no,yes
NC,F,2014,Summer,80,no,yes
NC,F,2014,Winter,22,no,yes
NC,F,2015,Autumn,145,no,yes
NC,F,2015,Summer,67,no,yes
NC,F,2015,Winter,25,no,yes
