state,sex,year,name,number,month_name,season_name
NE,F,1917,May,8,yes,no
NE,F,1918,June,75,yes,no
NE,F,1918,May,6,yes,no
NE,F,1919,June,88,yes,no
NE,F,1919,May,10,yes,no
NE,F,1920,June,79,yes,no
NE,F,1920,May,14,yes,no
NE,F,1921,June,76,yes,no
NE,F,1921,May,10,yes,no
NE,F,1922,June,75,yes,no
NE,F,1922,May,7,yes,no
NE,F,1923,June,72,yes,no
NE,F,1923,May,5,yes,no
NE,F,1924,June,86,yes,no
NE,F,1924,May,7,yes,no
NE,F,1925,June,75,yes,no
NE,F,1926,June,63,yes,no
NE,F,1926,May,6,yes,no
NE,F,1927,June,78,yes,no
NE,F,1928,June,72,yes,no
NE,F,1928,May,6,yes,no
NE,F,1929,June,51,yes,no
NE,F,1930,June,39,yes,no
NE,F,1931,June,62,yes,no
NE,F,1931,May,6,yes,no
NE,F,1932,June,41,yes,no
NE,F,1933,June,30,yes,no
NE,F,1934,June,38,yes,no
NE,F,1935,June,34,yes,no
NE,F,1936,June,36,yes,no
NE,F,1937,June,27,yes,no
NE,F,1938,June,30,yes,no
NE,F,1939,June,23,yes,no
NE,F,1940,June,30,yes,no
NE,F,1941,June,14,yes,no
NE,F,1942,June,15,yes,no
NE,F,1943,June,13,yes,no
NE,F,1944,June,19,yes,no
NE,F,1945,June,10,yes,no
NE,F,1946,June,14,yes,no
NE,F,1947,June,21,yes,no
NE,F,1947,April,7,yes,no
NE,F,1948,June,16,yes,no
NE,F,1949,June,10,yes,no
NE,F,1949,April,5,yes,no
NE,F,1950,June,14,yes,no
NE,F,1951,June,14,yes,no
NE,F,1951,April,5,yes,no
NE,F,1952,June,11,yes,no
NE,F,1952,April,7,yes,no
NE,F,1953,June,16,yes,no
NE,F,1953,April,5,yes,no
NE,F,1954,June,16,yes,no
NE,F,1954,April,9,yes,no
NE,F,1955,June,17,yes,no
NE,F,1955,April,14,yes,no
NE,F,1956,April,12,yes,no
NE,F,1956,June,10,yes,no
NE,F,1957,April,7,yes,no
NE,F,1957,June,6,yes,no
NE,F,1958,June,14,yes,no
NE,F,1959,June,9,yes,no
NE,F,1959,April,8,yes,no
NE,F,1960,June,13,yes,no
NE,F,1960,April,11,yes,no
NE,F,1961,June,11,yes,no
NE,F,1961,April,10,yes,no
NE,F,1962,June,8,yes,no
NE,F,1963,June,9,yes,no
NE,F,1963,April,8,yes,no
NE,F,1964,April,15,yes,no
NE,F,1964,June,10,yes,no
NE,F,1965,April,17,yes,no
NE,F,1965,June,10,yes,no
NE,F,1966,April,15,yes,no
NE,F,1966,June,8,yes,no
NE,F,1967,April,20,yes,no
NE,F,1967,June,6,yes,no
NE,F,1968,April,9,yes,no
NE,F,1968,June,6,yes,no
NE,F,1969,April,19,yes,no
NE,F,1970,April,21,yes,no
NE,F,1971,April,26,yes,no
NE,F,1971,June,5,yes,no
NE,F,1972,April,33,yes,no
NE,F,1973,April,42,yes,no
NE,F,1974,April,49,yes,no
NE,F,1975,April,53,yes,no
NE,F,1976,April,44,yes,no
NE,F,1977,April,55,yes,no
NE,F,1978,April,74,yes,no
NE,F,1979,April,90,yes,no
NE,F,1980,April,85,yes,no
NE,F,1981,April,85,yes,no
NE,F,1982,April,71,yes,no
NE,F,1983,April,52,yes,no
NE,F,1984,April,56,yes,no
NE,F,1985,April,59,yes,no
NE,F,1986,April,41,yes,no
NE,F,1987,April,20,yes,no
NE,F,1988,April,38,yes,no
NE,F,1989,April,33,yes,no
NE,F,1990,April,24,yes,no
NE,F,1991,April,33,yes,no
NE,F,1992,April,23,yes,no
NE,F,1993,April,20,yes,no
NE,F,1994,April,7,yes,no
NE,F,1995,April,5,yes,no
NE,F,1996,April,5,yes,no
NE,F,1997,April,11,yes,no
NE,F,1998,April,13,yes,no
NE,F,1999,April,9,yes,no
NE,F,2000,April,9,yes,no
NE,F,2003,April,5,yes,no
NE,F,2004,April,8,yes,no
NE,F,2006,April,6,yes,no
NE,F,2008,April,6,yes,no
NE,F,2011,June,13,yes,no
NE,F,2012,June,5,yes,no
NE,F,2013,June,7,yes,no
NE,F,2014,June,17,yes,no
NE,F,2015,June,16,yes,no
NE,F,2016,June,13,yes,no
NE,F,2017,June,13,yes,no
NE,F,2018,June,16,yes,no
NE,F,2018,August,6,yes,no
NE,F,2019,June,9,yes,no
NH,F,1912,May,5,yes,no
NH,F,1915,June,7,yes,no
NH,F,1916,June,12,yes,no
NH,F,1917,June,12,yes,no
NH,F,1918,June,17,yes,no
NH,F,1919,June,11,yes,no
NH,F,1920,June,14,yes,no
NH,F,1921,June,8,yes,no
NH,F,1922,June,17,yes,no
NH,F,1923,June,20,yes,no
NH,F,1924,June,20,yes,no
NH,F,1925,June,28,yes,no
NH,F,1926,June,19,yes,no
NH,F,1927,June,25,yes,no
NH,F,1928,June,25,yes,no
NH,F,1929,June,26,yes,no
NH,F,1930,June,29,yes,no
NH,F,1931,June,30,yes,no
NH,F,1932,June,18,yes,no
NH,F,1933,June,30,yes,no
NH,F,1934,June,24,yes,no
NH,F,1935,June,32,yes,no
NH,F,1936,June,23,yes,no
NH,F,1937,June,32,yes,no
NH,F,1938,June,18,yes,no
NH,F,1939,June,18,yes,no
NH,F,1940,June,11,yes,no
NH,F,1941,June,13,yes,no
NH,F,1942,June,12,yes,no
NH,F,1943,June,16,yes,no
NH,F,1944,June,7,yes,no
NH,F,1945,June,14,yes,no
NH,F,1946,June,22,yes,no
NH,F,1947,June,24,yes,no
NH,F,1947,April,5,yes,no
NH,F,1948,June,15,yes,no
NH,F,1948,April,8,yes,no
NH,F,1949,June,18,yes,no
NH,F,1950,June,7,yes,no
NH,F,1951,June,21,yes,no
NH,F,1951,April,5,yes,no
NH,F,1952,June,18,yes,no
NH,F,1953,June,8,yes,no
NH,F,1954,June,10,yes,no
NH,F,1955,June,6,yes,no
NH,F,1955,April,5,yes,no
NH,F,1956,June,8,yes,no
NH,F,1956,April,7,yes,no
NH,F,1957,June,13,yes,no
NH,F,1957,April,5,yes,no
NH,F,1958,April,5,yes,no
NH,F,1958,June,5,yes,no
NH,F,1959,April,13,yes,no
NH,F,1959,June,12,yes,no
NH,F,1960,June,9,yes,no
NH,F,1961,April,10,yes,no
NH,F,1961,June,6,yes,no
NH,F,1962,June,9,yes,no
NH,F,1962,April,7,yes,no
NH,F,1963,June,9,yes,no
NH,F,1963,April,8,yes,no
NH,F,1964,April,20,yes,no
NH,F,1964,June,10,yes,no
NH,F,1965,April,18,yes,no
NH,F,1965,June,6,yes,no
NH,F,1966,April,13,yes,no
NH,F,1966,June,5,yes,no
NH,F,1967,April,12,yes,no
NH,F,1968,April,9,yes,no
NH,F,1969,April,13,yes,no
NH,F,1970,April,18,yes,no
NH,F,1971,April,16,yes,no
NH,F,1972,April,22,yes,no
NH,F,1973,April,21,yes,no
NH,F,1974,April,34,yes,no
NH,F,1975,April,32,yes,no
NH,F,1976,April,22,yes,no
NH,F,1977,April,24,yes,no
NH,F,1978,April,31,yes,no
NH,F,1979,April,41,yes,no
NH,F,1980,April,27,yes,no
NH,F,1981,April,30,yes,no
NH,F,1982,April,23,yes,no
NH,F,1983,April,24,yes,no
NH,F,1984,April,17,yes,no
NH,F,1985,April,13,yes,no
NH,F,1986,April,15,yes,no
NH,F,1987,April,14,yes,no
NH,F,1988,April,6,yes,no
NH,F,1989,April,18,yes,no
NH,F,1990,April,9,yes,no
NH,F,1991,April,13,yes,no
NH,F,1992,April,5,yes,no
NH,F,1995,April,8,yes,no
NH,F,1999,April,6,yes,no
NH,F,2000,April,5,yes,no
NH,F,2013,June,6,yes,no
NH,F,2016,June,5,yes,no
NH,F,2017,June,7,yes,no
NH,F,2019,June,10,yes,no
NJ,F,1910,May,17,yes,no
NJ,F,1910,June,6,yes,no
NJ,F,1911,May,19,yes,no
NJ,F,1912,May,30,yes,no
NJ,F,1912,June,9,yes,no
NJ,F,1913,May,26,yes,no
NJ,F,1913,June,9,yes,no
NJ,F,1914,May,20,yes,no
NJ,F,1914,June,17,yes,no
NJ,F,1915,May,44,yes,no
NJ,F,1915,June,26,yes,no
NJ,F,1916,May,42,yes,no
NJ,F,1916,June,34,yes,no
NJ,F,1917,June,45,yes,no
NJ,F,1917,May,31,yes,no
NJ,F,1918,June,64,yes,no
NJ,F,1918,May,36,yes,no
NJ,F,1919,June,60,yes,no
NJ,F,1919,May,25,yes,no
NJ,F,1920,June,88,yes,no
NJ,F,1920,May,38,yes,no
NJ,F,1921,June,86,yes,no
NJ,F,1921,May,33,yes,no
NJ,F,1922,June,129,yes,no
NJ,F,1922,May,35,yes,no
NJ,F,1923,June,136,yes,no
NJ,F,1923,May,43,yes,no
NJ,F,1924,June,151,yes,no
NJ,F,1924,May,46,yes,no
NJ,F,1925,June,211,yes,no
NJ,F,1925,May,33,yes,no
NJ,F,1926,June,184,yes,no
NJ,F,1926,May,34,yes,no
NJ,F,1927,June,191,yes,no
NJ,F,1927,May,26,yes,no
NJ,F,1928,June,198,yes,no
NJ,F,1928,May,31,yes,no
NJ,F,1929,June,178,yes,no
NJ,F,1929,May,22,yes,no
NJ,F,1930,June,223,yes,no
NJ,F,1930,May,25,yes,no
NJ,F,1931,June,206,yes,no
NJ,F,1931,May,15,yes,no
NJ,F,1932,June,165,yes,no
NJ,F,1932,May,14,yes,no
NJ,F,1933,June,177,yes,no
NJ,F,1933,May,9,yes,no
NJ,F,1934,June,149,yes,no
NJ,F,1934,May,12,yes,no
NJ,F,1935,June,183,yes,no
NJ,F,1936,June,120,yes,no
NJ,F,1936,May,6,yes,no
NJ,F,1937,June,122,yes,no
NJ,F,1937,May,12,yes,no
NJ,F,1938,June,108,yes,no
NJ,F,1938,May,5,yes,no
NJ,F,1939,June,90,yes,no
NJ,F,1939,May,8,yes,no
NJ,F,1940,June,103,yes,no
NJ,F,1940,May,6,yes,no
NJ,F,1941,June,105,yes,no
NJ,F,1941,April,8,yes,no
NJ,F,1941,May,5,yes,no
NJ,F,1942,June,90,yes,no
NJ,F,1942,April,8,yes,no
NJ,F,1943,June,92,yes,no
NJ,F,1943,May,6,yes,no
NJ,F,1944,June,84,yes,no
NJ,F,1944,April,11,yes,no
NJ,F,1945,June,98,yes,no
NJ,F,1946,June,104,yes,no
NJ,F,1946,April,21,yes,no
NJ,F,1946,May,9,yes,no
NJ,F,1947,June,123,yes,no
NJ,F,1947,April,16,yes,no
NJ,F,1947,May,6,yes,no
NJ,F,1948,June,108,yes,no
NJ,F,1948,April,13,yes,no
NJ,F,1949,June,93,yes,no
NJ,F,1949,April,14,yes,no
NJ,F,1949,May,6,yes,no
NJ,F,1950,June,111,yes,no
NJ,F,1950,April,10,yes,no
NJ,F,1950,May,8,yes,no
NJ,F,1951,June,82,yes,no
NJ,F,1951,April,12,yes,no
NJ,F,1951,May,8,yes,no
NJ,F,1952,June,118,yes,no
NJ,F,1952,April,30,yes,no
NJ,F,1953,June,98,yes,no
NJ,F,1953,April,31,yes,no
NJ,F,1954,June,99,yes,no
NJ,F,1954,April,35,yes,no
NJ,F,1955,June,100,yes,no
NJ,F,1955,April,50,yes,no
NJ,F,1955,May,6,yes,no
NJ,F,1956,June,116,yes,no
NJ,F,1956,April,36,yes,no
NJ,F,1957,June,72,yes,no
NJ,F,1957,April,50,yes,no
NJ,F,1958,June,72,yes,no
NJ,F,1958,April,50,yes,no
NJ,F,1959,June,104,yes,no
NJ,F,1959,April,45,yes,no
NJ,F,1960,June,83,yes,no
NJ,F,1960,April,70,yes,no
NJ,F,1961,April,65,yes,no
NJ,F,1961,June,63,yes,no
NJ,F,1962,June,69,yes,no
NJ,F,1962,April,50,yes,no
NJ,F,1963,June,76,yes,no
NJ,F,1963,April,50,yes,no
NJ,F,1963,May,5,yes,no
NJ,F,1964,April,72,yes,no
NJ,F,1964,June,66,yes,no
NJ,F,1965,April,92,yes,no
NJ,F,1965,June,58,yes,no
NJ,F,1966,April,87,yes,no
NJ,F,1966,June,56,yes,no
NJ,F,1967,April,146,yes,no
NJ,F,1967,June,43,yes,no
NJ,F,1968,April,103,yes,no
NJ,F,1968,June,26,yes,no
NJ,F,1969,April,96,yes,no
NJ,F,1969,June,22,yes,no
NJ,F,1970,April,125,yes,no
NJ,F,1970,June,24,yes,no
NJ,F,1971,April,125,yes,no
NJ,F,1971,June,19,yes,no
NJ,F,1972,April,110,yes,no
NJ,F,1972,June,14,yes,no
NJ,F,1973,April,122,yes,no
NJ,F,1973,June,10,yes,no
NJ,F,1974,April,135,yes,no
NJ,F,1974,June,10,yes,no
NJ,F,1975,April,130,yes,no
NJ,F,1975,June,11,yes,no
NJ,F,1976,April,112,yes,no
NJ,F,1976,June,12,yes,no
NJ,F,1976,January,7,yes,no
NJ,F,1977,April,115,yes,no
NJ,F,1977,June,7,yes,no
NJ,F,1977,January,5,yes,no
NJ,F,1978,April,133,yes,no
NJ,F,1978,January,9,yes,no
NJ,F,1978,June,8,yes,no
NJ,F,1979,April,141,yes,no
NJ,F,1979,June,6,yes,no
NJ,F,1980,April,151,yes,no
NJ,F,1980,June,11,yes,no
NJ,F,1980,January,6,yes,no
NJ,F,1981,April,175,yes,no
NJ,F,1982,April,131,yes,no
NJ,F,1983,April,116,yes,no
NJ,F,1984,April,84,yes,no
NJ,F,1985,April,99,yes,no
NJ,F,1985,June,5,yes,no
NJ,F,1986,April,101,yes,no
NJ,F,1986,June,7,yes,no
NJ,F,1987,April,80,yes,no
NJ,F,1987,June,6,yes,no
NJ,F,1988,April,87,yes,no
NJ,F,1988,June,5,yes,no
NJ,F,1989,April,82,yes,no
NJ,F,1989,June,8,yes,no
NJ,F,1990,April,64,yes,no
NJ,F,1991,April,50,yes,no
NJ,F,1991,June,6,yes,no
NJ,F,1992,April,47,yes,no
NJ,F,1993,April,52,yes,no
NJ,F,1993,May,5,yes,no
NJ,F,1994,April,49,yes,no
NJ,F,1995,April,26,yes,no
NJ,F,1995,June,5,yes,no
NJ,F,1996,April,30,yes,no
NJ,F,1996,June,5,yes,no
NJ,F,1997,April,27,yes,no
NJ,F,1998,April,29,yes,no
NJ,F,1999,April,22,yes,no
NJ,F,1999,June,7,yes,no
NJ,F,2000,April,21,yes,no
NJ,F,2000,June,5,yes,no
NJ,F,2000,May,5,yes,no
NJ,F,2001,April,17,yes,no
NJ,F,2002,April,17,yes,no
NJ,F,2003,April,22,yes,no
NJ,F,2004,April,19,yes,no
NJ,F,2005,April,17,yes,no
NJ,F,2006,April,14,yes,no
NJ,F,2006,June,8,yes,no
NJ,F,2006,May,5,yes,no
NJ,F,2007,April,18,yes,no
NJ,F,2008,April,12,yes,no
NJ,F,2008,June,7,yes,no
NJ,F,2009,April,13,yes,no
NJ,F,2010,April,24,yes,no
NJ,F,2010,May,6,yes,no
NJ,F,2010,June,5,yes,no
NJ,F,2011,April,16,yes,no
NJ,F,2011,June,8,yes,no
NJ,F,2012,April,14,yes,no
NJ,F,2012,June,6,yes,no
NJ,F,2013,April,16,yes,no
NJ,F,2013,June,5,yes,no
NJ,F,2014,April,20,yes,no
NJ,F,2014,June,11,yes,no
NJ,F,2014,August,7,yes,no
NJ,F,2015,June,18,yes,no
NJ,F,2015,April,15,yes,no
NJ,F,2015,August,10,yes,no
NJ,F,2016,April,24,yes,no
NJ,F,2016,June,10,yes,no
NJ,F,2016,August,5,yes,no
NJ,F,2017,June,21,yes,no
NJ,F,2017,April,19,yes,no
NJ,F,2018,April,22,yes,no
NJ,F,2018,June,18,yes,no
NJ,F,2018,August,6,yes,no
NJ,F,2019,April,18,yes,no
NJ,F,2019,June,13,yes,no
NJ,F,2019,May,5,yes,no
NM,F,1917,June,12,yes,no
NM,F,1918,June,8,yes,no
NM,F,1919,June,6,yes,no
NM,F,1920,June,8,yes,no
NM,F,1921,June,7,yes,no
NM,F,1921,May,6,yes,no
NM,F,1923,June,6,yes,no
NM,F,1924,June,12,yes,no
NM,F,1925,June,9,yes,no
NM,F,1926,June,5,yes,no
NM,F,1927,June,10,yes,no
NM,F,1928,June,7,yes,no
NM,F,1929,June,9,yes,no
NM,F,1930,June,18,yes,no
NM,F,1931,June,10,yes,no
NM,F,1932,June,7,yes,no
NM,F,1933,June,15,yes,no
NM,F,1934,June,17,yes,no
NM,F,1935,June,9,yes,no
NM,F,1936,June,9,yes,no
NM,F,1937,June,13,yes,no
NM,F,1938,June,12,yes,no
NM,F,1939,June,6,yes,no
NM,F,1940,June,5,yes,no
NM,F,1941,June,9,yes,no
NM,F,1942,June,5,yes,no
NM,F,1943,June,6,yes,no
NM,F,1944,June,11,yes,no
NM,F,1945,June,9,yes,no
NM,F,1946,June,15,yes,no
NM,F,1947,June,7,yes,no
NM,F,1948,June,7,yes,no
NM,F,1949,June,9,yes,no
NM,F,1950,June,10,yes,no
NM,F,1951,June,11,yes,no
NM,F,1952,June,9,yes,no
NM,F,1953,June,15,yes,no
NM,F,1954,June,15,yes,no
NM,F,1956,June,11,yes,no
NM,F,1957,June,8,yes,no
NM,F,1957,April,5,yes,no
NM,F,1958,June,11,yes,no
NM,F,1959,April,10,yes,no
NM,F,1959,June,9,yes,no
NM,F,1960,April,9,yes,no
NM,F,1960,June,6,yes,no
NM,F,1961,April,10,yes,no
NM,F,1961,June,8,yes,no
NM,F,1962,June,13,yes,no
NM,F,1962,April,7,yes,no
NM,F,1963,April,10,yes,no
NM,F,1963,June,7,yes,no
NM,F,1964,April,10,yes,no
NM,F,1964,June,9,yes,no
NM,F,1965,April,14,yes,no
NM,F,1966,April,17,yes,no
NM,F,1966,June,5,yes,no
NM,F,1967,April,20,yes,no
NM,F,1967,June,5,yes,no
NM,F,1968,April,19,yes,no
NM,F,1968,June,8,yes,no
NM,F,1969,April,25,yes,no
NM,F,1969,June,6,yes,no
NM,F,1970,April,18,yes,no
NM,F,1970,June,6,yes,no
NM,F,1971,April,38,yes,no
NM,F,1971,June,5,yes,no
NM,F,1972,April,29,yes,no
NM,F,1973,April,47,yes,no
NM,F,1973,June,6,yes,no
NM,F,1974,April,60,yes,no
NM,F,1975,April,67,yes,no
NM,F,1975,June,6,yes,no
NM,F,1976,April,48,yes,no
NM,F,1976,June,8,yes,no
NM,F,1977,April,60,yes,no
NM,F,1978,April,68,yes,no
NM,F,1978,June,10,yes,no
NM,F,1979,April,75,yes,no
NM,F,1979,June,6,yes,no
NM,F,1980,April,92,yes,no
NM,F,1980,June,6,yes,no
NM,F,1981,April,108,yes,no
NM,F,1982,April,82,yes,no
NM,F,1983,April,67,yes,no
NM,F,1984,April,63,yes,no
NM,F,1985,April,62,yes,no
NM,F,1986,April,46,yes,no
NM,F,1987,April,48,yes,no
NM,F,1988,April,42,yes,no
NM,F,1989,April,52,yes,no
NM,F,1990,April,44,yes,no
NM,F,1991,April,40,yes,no
NM,F,1992,April,29,yes,no
NM,F,1993,April,30,yes,no
NM,F,1994,April,28,yes,no
NM,F,1995,April,26,yes,no
NM,F,1996,April,13,yes,no
NM,F,1997,April,19,yes,no
NM,F,1998,April,15,yes,no
NM,F,1999,April,16,yes,no
NM,F,2000,April,14,yes,no
NM,F,2001,April,13,yes,no
NM,F,2002,April,7,yes,no
NM,F,2003,April,21,yes,no
NM,F,2004,April,16,yes,no
NM,F,2005,April,11,yes,no
NM,F,2006,April,13,yes,no
NM,F,2007,April,12,yes,no
NM,F,2008,April,9,yes,no
NM,F,2009,April,11,yes,no
NM,F,2009,June,5,yes,no
NM,F,2010,April,7,yes,no
NM,F,2010,August,6,yes,no
NM,F,2011,April,6,yes,no
NM,F,2012,April,11,yes,no
NM,F,2013,April,6,yes,no
NM,F,2013,June,6,yes,no
NM,F,2014,June,5,yes,no
NM,F,2015,April,6,yes,no
NM,F,2016,June,6,yes,no
NM,F,2017,April,6,yes,no
NM,F,2017,June,5,yes,no
NM,F,2018,April,8,yes,no
NM,F,2018,June,5,yes,no
NM,F,2019,April,5,yes,no
NV,F,1915,June,10,yes,no
NV,F,1918,June,10,yes,no
NV,F,1919,June,5,yes,no
NV,F,1921,June,7,yes,no
NV,F,1922,June,7,yes,no
NV,F,1924,June,5,yes,no
NV,F,1925,June,7,yes,no
NV,F,1926,June,6,yes,no
NV,F,1928,June,7,yes,no
NV,F,1929,June,6,yes,no
NV,F,1930,June,5,yes,no
NV,F,1931,June,5,yes,no
NV,F,1937,June,5,yes,no
NV,F,1951,June,5,yes,no
NV,F,1956,June,5,yes,no
NV,F,1959,April,5,yes,no
NV,F,1959,June,5,yes,no
NV,F,1960,April,10,yes,no
NV,F,1963,April,8,yes,no
NV,F,1964,April,13,yes,no
NV,F,1965,April,14,yes,no
NV,F,1966,April,7,yes,no
NV,F,1967,April,16,yes,no
NV,F,1968,April,16,yes,no
NV,F,1969,April,14,yes,no
NV,F,1970,April,23,yes,no
NV,F,1971,April,23,yes,no
NV,F,1972,April,18,yes,no
NV,F,1973,April,18,yes,no
NV,F,1974,April,32,yes,no
NV,F,1975,April,27,yes,no
NV,F,1976,April,30,yes,no
NV,F,1977,April,28,yes,no
NV,F,1978,April,43,yes,no
NV,F,1979,April,43,yes,no
NV,F,1980,April,25,yes,no
NV,F,1981,April,44,yes,no
NV,F,1982,April,28,yes,no
NV,F,1983,April,34,yes,no
NV,F,1983,June,5,yes,no
NV,F,1984,April,16,yes,no
NV,F,1985,April,23,yes,no
NV,F,1986,April,13,yes,no
NV,F,1987,April,14,yes,no
NV,F,1988,April,21,yes,no
NV,F,1989,April,26,yes,no
NV,F,1990,April,26,yes,no
NV,F,1991,April,15,yes,no
NV,F,1992,April,14,yes,no
NV,F,1993,April,11,yes,no
NV,F,1994,April,20,yes,no
NV,F,1995,April,10,yes,no
NV,F,1996,April,8,yes,no
NV,F,1997,April,16,yes,no
NV,F,1998,April,14,yes,no
NV,F,1999,April,15,yes,no
NV,F,2000,April,11,yes,no
NV,F,2001,April,10,yes,no
NV,F,2002,April,20,yes,no
NV,F,2003,April,15,yes,no
NV,F,2004,April,15,yes,no
NV,F,2005,April,13,yes,no
NV,F,2006,April,8,yes,no
NV,F,2007,April,14,yes,no
NV,F,2008,April,14,yes,no
NV,F,2009,April,13,yes,no
NV,F,2010,April,9,yes,no
NV,F,2010,June,6,yes,no
NV,F,2011,April,9,yes,no
NV,F,2012,April,9,yes,no
NV,F,2013,April,5,yes,no
NV,F,2013,June,5,yes,no
NV,F,2014,April,11,yes,no
NV,F,2014,June,7,yes,no
NV,F,2015,April,10,yes,no
NV,F,2016,April,17,yes,no
NV,F,2016,June,10,yes,no
NV,F,2017,June,12,yes,no
NV,F,2017,April,9,yes,no
NV,F,2018,April,11,yes,no
NV,F,2018,June,9,yes,no
NV,F,2019,April,5,yes,no
NY,F,1910,May,71,yes,no
NY,F,1910,June,17,yes,no
NY,F,1911,May,62,yes,no
NY,F,1911,June,14,yes,no
NY,F,1912,May,77,yes,no
NY,F,1912,June,22,yes,no
NY,F,1913,May,81,yes,no
NY,F,1913,June,48,yes,no
NY,F,1914,May,115,yes,no
NY,F,1914,June,92,yes,no
NY,F,1915,May,119,yes,no
NY,F,1915,June,118,yes,no
NY,F,1916,June,159,yes,no
NY,F,1916,May,123,yes,no
NY,F,1917,June,186,yes,no
NY,F,1917,May,123,yes,no
NY,F,1918,June,281,yes,no
NY,F,1918,May,128,yes,no
NY,F,1919,June,270,yes,no
NY,F,1919,May,125,yes,no
NY,F,1920,June,341,yes,no
NY,F,1920,May,138,yes,no
NY,F,1921,June,346,yes,no
NY,F,1921,May,108,yes,no
NY,F,1922,June,455,yes,no
NY,F,1922,May,92,yes,no
NY,F,1923,June,519,yes,no
NY,F,1923,May,99,yes,no
NY,F,1924,June,528,yes,no
NY,F,1924,May,114,yes,no
NY,F,1925,June,624,yes,no
NY,F,1925,May,98,yes,no
NY,F,1926,June,625,yes,no
NY,F,1926,May,91,yes,no
NY,F,1927,June,627,yes,no
NY,F,1927,May,99,yes,no
NY,F,1928,June,618,yes,no
NY,F,1928,May,95,yes,no
NY,F,1929,June,546,yes,no
NY,F,1929,May,70,yes,no
NY,F,1930,June,555,yes,no
NY,F,1930,May,73,yes,no
NY,F,1931,June,557,yes,no
NY,F,1931,May,57,yes,no
NY,F,1932,June,600,yes,no
NY,F,1932,May,39,yes,no
NY,F,1933,June,556,yes,no
NY,F,1933,May,35,yes,no
NY,F,1934,June,499,yes,no
NY,F,1934,May,32,yes,no
NY,F,1935,June,419,yes,no
NY,F,1935,May,25,yes,no
NY,F,1936,June,401,yes,no
NY,F,1936,May,22,yes,no
NY,F,1937,June,357,yes,no
NY,F,1937,May,26,yes,no
NY,F,1938,June,304,yes,no
NY,F,1938,May,24,yes,no
NY,F,1939,June,293,yes,no
NY,F,1939,May,24,yes,no
NY,F,1939,April,13,yes,no
NY,F,1940,June,291,yes,no
NY,F,1940,May,21,yes,no
NY,F,1940,April,19,yes,no
NY,F,1941,June,289,yes,no
NY,F,1941,April,31,yes,no
NY,F,1941,May,21,yes,no
NY,F,1942,June,280,yes,no
NY,F,1942,April,27,yes,no
NY,F,1942,May,26,yes,no
NY,F,1943,June,262,yes,no
NY,F,1943,April,27,yes,no
NY,F,1943,May,13,yes,no
NY,F,1944,June,215,yes,no
NY,F,1944,April,21,yes,no
NY,F,1944,May,15,yes,no
NY,F,1945,June,223,yes,no
NY,F,1945,April,35,yes,no
NY,F,1945,May,7,yes,no
NY,F,1946,June,299,yes,no
NY,F,1946,April,48,yes,no
NY,F,1946,May,12,yes,no
NY,F,1947,June,346,yes,no
NY,F,1947,April,55,yes,no
NY,F,1947,May,28,yes,no
NY,F,1948,June,258,yes,no
NY,F,1948,April,36,yes,no
NY,F,1948,May,18,yes,no
NY,F,1949,June,254,yes,no
NY,F,1949,April,53,yes,no
NY,F,1949,May,26,yes,no
NY,F,1950,June,233,yes,no
NY,F,1950,April,31,yes,no
NY,F,1950,May,19,yes,no
NY,F,1951,June,255,yes,no
NY,F,1951,April,66,yes,no
NY,F,1951,May,17,yes,no
NY,F,1952,June,282,yes,no
NY,F,1952,April,105,yes,no
NY,F,1952,May,20,yes,no
NY,F,1953,June,259,yes,no
NY,F,1953,April,97,yes,no
NY,F,1953,May,12,yes,no
NY,F,1954,June,280,yes,no
NY,F,1954,April,107,yes,no
NY,F,1954,May,21,yes,no
NY,F,1955,June,240,yes,no
NY,F,1955,April,117,yes,no
NY,F,1955,May,23,yes,no
NY,F,1956,June,201,yes,no
NY,F,1956,April,115,yes,no
NY,F,1956,May,11,yes,no
NY,F,1957,June,216,yes,no
NY,F,1957,April,126,yes,no
NY,F,1957,May,18,yes,no
NY,F,1958,June,197,yes,no
NY,F,1958,April,142,yes,no
NY,F,1958,May,17,yes,no
NY,F,1959,June,217,yes,no
NY,F,1959,April,130,yes,no
NY,F,1959,May,14,yes,no
NY,F,1960,June,192,yes,no
NY,F,1960,April,167,yes,no
NY,F,1960,May,9,yes,no
NY,F,1961,June,161,yes,no
NY,F,1961,April,154,yes,no
NY,F,1961,May,16,yes,no
NY,F,1962,June,180,yes,no
NY,F,1962,April,171,yes,no
NY,F,1962,May,11,yes,no
NY,F,1963,April,160,yes,no
NY,F,1963,June,151,yes,no
NY,F,1963,May,15,yes,no
NY,F,1964,April,183,yes,no
NY,F,1964,June,147,yes,no
NY,F,1964,May,15,yes,no
NY,F,1965,April,192,yes,no
NY,F,1965,June,106,yes,no
NY,F,1965,May,9,yes,no
NY,F,1966,April,243,yes,no
NY,F,1966,June,101,yes,no
NY,F,1966,May,14,yes,no
NY,F,1967,April,316,yes,no
NY,F,1967,June,87,yes,no
NY,F,1967,May,13,yes,no
NY,F,1968,April,223,yes,no
NY,F,1968,June,68,yes,no
NY,F,1968,May,14,yes,no
NY,F,1969,April,227,yes,no
NY,F,1969,June,78,yes,no
NY,F,1969,May,11,yes,no
NY,F,1970,April,239,yes,no
NY,F,1970,June,48,yes,no
