state,sex,year,name,number,month_name,season_name
PR,M,2012,Jaden,28,no,no
PR,M,2012,Kelvin,28,no,no
PR,M,2012,Mauricio,28,no,no
PR,M,2012,Dyland,27,no,no
PR,M,2012,Elias,27,no,no
PR,M,2012,Julio,27,no,no
PR,M,2012,Raul,27,no,no
PR,M,2012,Dante,26,no,no
PR,M,2012,Gadiel,26,no,no
PR,M,2012,Yaxiel,26,no,no
PR,M,2012,Yeiden,26,no,no
PR,M,2012,Cristian,25,no,no
PR,M,2012,Josean,25,no,no
PR,M,2012,Jaime,24,no,no
PR,M,2012,Jensen,24,no,no
PR,M,2012,Matteo,24,no,no
PR,M,2012,Nelson,24,no,no
PR,M,2012,Sergio,24,no,no
PR,M,2012,Yavier,24,no,no
PR,M,2012,Alberto,23,no,no
PR,M,2012,Jandiel,23,no,no
PR,M,2012,Jaziel,23,no,no
PR,M,2012,Yael,23,no,no
PR,M,2012,Aiden,22,no,no
PR,M,2012,Mathew,22,no,no
PR,M,2012,Yeniel,22,no,no
PR,M,2012,Zabdiel,22,no,no
PR,M,2012,Brian,21,no,no
PR,M,2012,Dilan,21,no,no
PR,M,2012,Edward,21,no,no
PR,M,2012,Eric,21,no,no
PR,M,2012,Jafet,21,no,no
PR,M,2012,Jetziel,21,no,no
PR,M,2012,Misael,21,no,no
PR,M,2012,Ediel,20,no,no
PR,M,2012,Eliel,20,no,no
PR,M,2012,Ismael,20,no,no
PR,M,2012,Keyden,20,no,no
PR,M,2012,Andrew,19,no,no
PR,M,2012,Cesar,19,no,no
PR,M,2012,Deriel,19,no,no
PR,M,2012,Edgardo,19,no,no
PR,M,2012,Josiel,19,no,no
PR,M,2012,Yabdiel,19,no,no
PR,M,2012,Zahir,19,no,no
PR,M,2012,Benjamin,18,no,no
PR,M,2012,Edrian,18,no,no
PR,M,2012,Janziel,18,no,no
PR,M,2012,Jonuel,18,no,no
PR,M,2012,Keriel,18,no,no
PR,M,2012,Leandro,18,no,no
PR,M,2012,Nomar,18,no,no
PR,M,2012,Santiago,18,no,no
PR,M,2012,Wilfredo,18,no,no
PR,M,2012,Yedriel,18,no,no
PR,M,2012,Eiden,17,no,no
PR,M,2012,Emilio,17,no,no
PR,M,2012,Jael,17,no,no
PR,M,2012,James,17,no,no
PR,M,2012,Jexiel,17,no,no
PR,M,2012,Kendriel,17,no,no
PR,M,2012,Louis,17,no,no
PR,M,2012,Matias,17,no,no
PR,M,2012,Yahel,17,no,no
PR,M,2012,Yan,17,no,no
PR,M,2012,Yomar,17,no,no
PR,M,2012,Jandriel,16,no,no
PR,M,2012,Jay,16,no,no
PR,M,2012,Jeziel,16,no,no
PR,M,2012,Lorenzo,16,no,no
PR,M,2012,Mario,16,no,no
PR,M,2012,Mikael,16,no,no
PR,M,2012,Orlando,16,no,no
PR,M,2012,Richard,16,no,no
PR,M,2012,Yanuel,16,no,no
PR,M,2012,Yeshua,16,no,no
PR,M,2012,Brandon,15,no,no
PR,M,2012,Deniel,15,no,no
PR,M,2012,Jesiel,15,no,no
PR,M,2012,Kayden,15,no,no
PR,M,2012,Kemuel,15,no,no
PR,M,2012,Yadrian,15,no,no
PR,M,2012,Yetziel,15,no,no
PR,M,2012,Abner,14,no,no
PR,M,2012,Andre,14,no,no
PR,M,2012,Antonio,14,no,no
PR,M,2012,Arnaldo,14,no,no
PR,M,2012,Dwayne,14,no,no
PR,M,2012,Eidan,14,no,no
PR,M,2012,Franco,14,no,no
PR,M,2012,Gerardo,14,no,no
PR,M,2012,Iker,14,no,no
PR,M,2012,Jahir,14,no,no
PR,M,2012,Jared,14,no,no
PR,M,2012,Marco,14,no,no
PR,M,2012,Onix,14,no,no
PR,M,2012,Ruben,14,no,no
PR,M,2012,Angelo,13,no,no
PR,M,2012,Edriel,13,no,no
PR,M,2012,Giovanni,13,no,no
PR,M,2012,Guillermo,13,no,no
PR,M,2012,Jabdiel,13,no,no
PR,M,2012,Jahel,13,no,no
PR,M,2012,Januel,13,no,no
PR,M,2012,Jendriel,13,no,no
PR,M,2012,Jeshua,13,no,no
PR,M,2012,Johan,13,no,no
PR,M,2012,Johniel,13,no,no
PR,M,2012,Joriel,13,no,no
PR,M,2012,Marcus,13,no,no
PR,M,2012,Osvaldo,13,no,no
PR,M,2012,Zaid,13,no,no
PR,M,2012,Adiel,12,no,no
PR,M,2012,Alexiel,12,no,no
PR,M,2012,Allan,12,no,no
PR,M,2012,Ariel,12,no,no
PR,M,2012,Austin,12,no,no
PR,M,2012,Bayron,12,no,no
PR,M,2012,Bryant,12,no,no
PR,M,2012,Camilo,12,no,no
PR,M,2012,Edrick,12,no,no
PR,M,2012,Eliam,12,no,no
PR,M,2012,Eliezer,12,no,no
PR,M,2012,Jahaziel,12,no,no
PR,M,2012,Jariel,12,no,no
PR,M,2012,Jasiel,12,no,no
PR,M,2012,Jaxiel,12,no,no
PR,M,2012,Jeremias,12,no,no
PR,M,2012,Kenai,12,no,no
PR,M,2012,Leonel,12,no,no
PR,M,2012,Luian,12,no,no
PR,M,2012,Nathaniel,12,no,no
PR,M,2012,Neithan,12,no,no
PR,M,2012,Oscar,12,no,no
PR,M,2012,Reyniel,12,no,no
PR,M,2012,Yaziel,12,no,no
PR,M,2012,Yediel,12,no,no
PR,M,2012,Yendriel,12,no,no
PR,M,2012,Yerik,12,no,no
PR,M,2012,Abdel,11,no,no
PR,M,2012,Amir,11,no,no
PR,M,2012,Brayan,11,no,no
PR,M,2012,Byron,11,no,no
PR,M,2012,Ektor,11,no,no
PR,M,2012,Ezekiel,11,no,no
PR,M,2012,Frank,11,no,no
PR,M,2012,Iann,11,no,no
PR,M,2012,Jediel,11,no,no
PR,M,2012,Jeiden,11,no,no
PR,M,2012,Joaniel,11,no,no
PR,M,2012,Jovaniel,11,no,no
PR,M,2012,Max,11,no,no
PR,M,2012,Melvin,11,no,no
PR,M,2012,Moises,11,no,no
PR,M,2012,Natanael,11,no,no
PR,M,2012,Nathanael,11,no,no
PR,M,2012,Xander,11,no,no
PR,M,2012,Yasiel,11,no,no
PR,M,2012,Yatziel,11,no,no
PR,M,2012,Abel,10,no,no
PR,M,2012,Abimael,10,no,no
PR,M,2012,Abimelec,10,no,no
PR,M,2012,Alonso,10,no,no
PR,M,2012,Amaury,10,no,no
PR,M,2012,Eddiel,10,no,no
PR,M,2012,Edison,10,no,no
PR,M,2012,Eli,10,no,no
PR,M,2012,Elvin,10,no,no
PR,M,2012,Giancarlo,10,no,no
PR,M,2012,Isai,10,no,no
PR,M,2012,Israel,10,no,no
PR,M,2012,Ivaniel,10,no,no
PR,M,2012,Jadriel,10,no,no
PR,M,2012,Jaydan,10,no,no
PR,M,2012,Jedriel,10,no,no
PR,M,2012,Jensiel,10,no,no
PR,M,2012,Jeycob,10,no,no
PR,M,2012,Josuel,10,no,no
PR,M,2012,Kedriel,10,no,no
PR,M,2012,Ketziel,10,no,no
PR,M,2012,Kristian,10,no,no
PR,M,2012,Leniel,10,no,no
PR,M,2012,Randy,10,no,no
PR,M,2012,Reynaldo,10,no,no
PR,M,2012,Wesley,10,no,no
PR,M,2012,Yeudiel,10,no,no
PR,M,2012,Aidan,9,no,no
PR,M,2012,Airam,9,no,no
PR,M,2012,Andriel,9,no,no
PR,M,2012,Ayden,9,no,no
PR,M,2012,Davian,9,no,no
PR,M,2012,Efrain,9,no,no
PR,M,2012,Eithan,9,no,no
PR,M,2012,Emil,9,no,no
PR,M,2012,Erik,9,no,no
PR,M,2012,Gilberto,9,no,no
PR,M,2012,Janxiel,9,no,no
PR,M,2012,Jessiel,9,no,no
PR,M,2012,Juniel,9,no,no
PR,M,2012,Kenay,9,no,no
PR,M,2012,Khaled,9,no,no
PR,M,2012,Logan,9,no,no
PR,M,2012,Nestor,9,no,no
PR,M,2012,Robert,9,no,no
PR,M,2012,Uriel,9,no,no
PR,M,2012,Wilson,9,no,no
PR,M,2012,Yadier,9,no,no
PR,M,2012,Yared,9,no,no
PR,M,2012,Yarel,9,no,no
PR,M,2012,Yaviel,9,no,no
PR,M,2012,Yesiel,9,no,no
PR,M,2012,Yexiel,9,no,no
PR,M,2012,Allen,8,no,no
PR,M,2012,Andy,8,no,no
PR,M,2012,Cristopher,8,no,no
PR,M,2012,Darell,8,no,no
PR,M,2012,Dennis,8,no,no
PR,M,2012,Dylann,8,no,no
PR,M,2012,Eloy,8,no,no
PR,M,2012,Eydan,8,no,no
PR,M,2012,George,8,no,no
PR,M,2012,Gerald,8,no,no
PR,M,2012,Gil,8,no,no
PR,M,2012,Ihan,8,no,no
PR,M,2012,Jaiden,8,no,no
PR,M,2012,Janciel,8,no,no
PR,M,2012,Jansiel,8,no,no
PR,M,2012,Jayson,8,no,no
PR,M,2012,Jedrick,8,no,no
PR,M,2012,Jehiel,8,no,no
PR,M,2012,Jenziel,8,no,no
PR,M,2012,Jesuan,8,no,no
PR,M,2012,Jeydan,8,no,no
PR,M,2012,Jeyvier,8,no,no
PR,M,2012,Joeniel,8,no,no
PR,M,2012,Jonel,8,no,no
PR,M,2012,Josian,8,no,no
PR,M,2012,Josniel,8,no,no
PR,M,2012,Keven,8,no,no
PR,M,2012,Khalil,8,no,no
PR,M,2012,Kian,8,no,no
PR,M,2012,Kris,8,no,no
PR,M,2012,Kyle,8,no,no
PR,M,2012,Rene,8,no,no
PR,M,2012,Sahir,8,no,no
PR,M,2012,Samir,8,no,no
PR,M,2012,Siul,8,no,no
PR,M,2012,Vincent,8,no,no
PR,M,2012,Yair,8,no,no
PR,M,2012,Yanziel,8,no,no
PR,M,2012,Yavian,8,no,no
PR,M,2012,Adam,7,no,no
PR,M,2012,Alfredo,7,no,no
PR,M,2012,Azariel,7,no,no
PR,M,2012,Darian,7,no,no
PR,M,2012,Daviel,7,no,no
PR,M,2012,Felipe,7,no,no
PR,M,2012,Giann,7,no,no
PR,M,2012,Harold,7,no,no
PR,M,2012,Henry,7,no,no
PR,M,2012,Hiram,7,no,no
PR,M,2012,Isander,7,no,no
PR,M,2012,Jaasiel,7,no,no
PR,M,2012,Jadniel,7,no,no
PR,M,2012,Jahziel,7,no,no
PR,M,2012,Jair,7,no,no
PR,M,2012,Jaydem,7,no,no
PR,M,2012,Jayren,7,no,no
PR,M,2012,Jayron,7,no,no
PR,M,2012,Jediael,7,no,no
PR,M,2012,Jeffrey,7,no,no
PR,M,2012,Jenuel,7,no,no
PR,M,2012,Jereck,7,no,no
PR,M,2012,Jerick,7,no,no
PR,M,2012,Joaquin,7,no,no
PR,M,2012,Johaniel,7,no,no
PR,M,2012,Johann,7,no,no
PR,M,2012,Kediel,7,no,no
PR,M,2012,Khris,7,no,no
PR,M,2012,Leroy,7,no,no
PR,M,2012,Martin,7,no,no
PR,M,2012,Obed,7,no,no
PR,M,2012,Omaet,7,no,no
PR,M,2012,Ramon,7,no,no
PR,M,2012,Ramses,7,no,no
PR,M,2012,Raymond,7,no,no
PR,M,2012,Xabdiel,7,no,no
PR,M,2012,Xael,7,no,no
PR,M,2012,Yahil,7,no,no
PR,M,2012,Yamuel,7,no,no
PR,M,2012,Yankiel,7,no,no
PR,M,2012,Yanniel,7,no,no
PR,M,2012,Yansel,7,no,no
PR,M,2012,Yenxiel,7,no,no
PR,M,2012,Abdriel,6,no,no
PR,M,2012,Alvaro,6,no,no
PR,M,2012,Alvin,6,no,no
PR,M,2012,Aneudy,6,no,no
PR,M,2012,Aramis,6,no,no
PR,M,2012,Charlie,6,no,no
PR,M,2012,Demian,6,no,no
PR,M,2012,Eddie,6,no,no
PR,M,2012,Edniel,6,no,no
PR,M,2012,Elliot,6,no,no
PR,M,2012,Eriel,6,no,no
PR,M,2012,Ernesto,6,no,no
PR,M,2012,Gamalier,6,no,no
PR,M,2012,Giovan,6,no,no
PR,M,2012,Gregory,6,no,no
PR,M,2012,Hayden,6,no,no
PR,M,2012,Haziel,6,no,no
PR,M,2012,Jack,6,no,no
PR,M,2012,Jackniel,6,no,no
PR,M,2012,Jaicob,6,no,no
PR,M,2012,Jaydrian,6,no,no
PR,M,2012,Jaykob,6,no,no
PR,M,2012,Jayvier,6,no,no
PR,M,2012,Jenniel,6,no,no
PR,M,2012,Jesuel,6,no,no
PR,M,2012,Johndriel,6,no,no
PR,M,2012,Josdiel,6,no,no
PR,M,2012,Josuan,6,no,no
PR,M,2012,Jovanny,6,no,no
PR,M,2012,Jowell,6,no,no
PR,M,2012,Kaiden,6,no,no
PR,M,2012,Kenyel,6,no,no
PR,M,2012,Maicol,6,no,no
PR,M,2012,Nehemias,6,no,no
PR,M,2012,Nelvin,6,no,no
PR,M,2012,Neythan,6,no,no
PR,M,2012,Noel,6,no,no
PR,M,2012,Owen,6,no,no
PR,M,2012,Peter,6,no,no
PR,M,2012,Randiel,6,no,no
PR,M,2012,Rayan,6,no,no
PR,M,2012,Rey,6,no,no
PR,M,2012,Thiago,6,no,no
PR,M,2012,Tiago,6,no,no
PR,M,2012,Valentino,6,no,no
PR,M,2012,Yansiel,6,no,no
PR,M,2012,Yanzel,6,no,no
PR,M,2012,Yendiel,6,no,no
PR,M,2012,Yeray,6,no,no
PR,M,2012,Yoniel,6,no,no
PR,M,2012,Yonuel,6,no,no
PR,M,2012,Yulian,6,no,no
PR,M,2012,Zadkiel,6,no,no
PR,M,2012,Zahid,6,no,no
PR,M,2012,Adian,5,no,no
PR,M,2012,Albert,5,no,no
PR,M,2012,Alec,5,no,no
PR,M,2012,Arturo,5,no,no
PR,M,2012,Bradley,5,no,no
PR,M,2012,Danny,5,no,no
PR,M,2012,Dario,5,no,no
PR,M,2012,Daxiel,5,no,no
PR,M,2012,Derik,5,no,no
PR,M,2012,Diomar,5,no,no
PR,M,2012,Edgard,5,no,no
PR,M,2012,Eiram,5,no,no
PR,M,2012,Eitan,5,no,no
PR,M,2012,Emiliano,5,no,no
PR,M,2012,Emir,5,no,no
PR,M,2012,Eniel,5,no,no
PR,M,2012,Ferdinand,5,no,no
PR,M,2012,Gianmarco,5,no,no
PR,M,2012,Giovanny,5,no,no
PR,M,2012,Harry,5,no,no
PR,M,2012,Humberto,5,no,no
PR,M,2012,Isac,5,no,no
PR,M,2012,Janvier,5,no,no
PR,M,2012,Jason,5,no,no
PR,M,2012,Jaydriel,5,no,no
PR,M,2012,Jayven,5,no,no
PR,M,2012,Jeandriel,5,no,no
PR,M,2012,Jendiel,5,no,no
PR,M,2012,Jeremiah,5,no,no
PR,M,2012,Jeremie,5,no,no
PR,M,2012,Jerry,5,no,no
PR,M,2012,Jethziel,5,no,no
PR,M,2012,Jetzel,5,no,no
PR,M,2012,Jeyriel,5,no,no
PR,M,2012,Johnniel,5,no,no
PR,M,2012,Jonatan,5,no,no
PR,M,2012,Jonier,5,no,no
PR,M,2012,Joshuan,5,no,no
PR,M,2012,Jowen,5,no,no
PR,M,2012,Kariel,5,no,no
PR,M,2012,Karlos,5,no,no
PR,M,2012,Keiden,5,no,no
PR,M,2012,Kennay,5,no,no
PR,M,2012,Kenny,5,no,no
PR,M,2012,Kennyel,5,no,no
PR,M,2012,Khaleb,5,no,no
PR,M,2012,Lian,5,no,no
PR,M,2012,Lionel,5,no,no
PR,M,2012,Lukas,5,no,no
PR,M,2012,Lyam,5,no,no
PR,M,2012,Marlon,5,no,no
PR,M,2012,Nicholas,5,no,no
PR,M,2012,Odlanier,5,no,no
PR,M,2012,Patrick,5,no,no
PR,M,2012,Raziel,5,no,no
PR,M,2012,Sabdiel,5,no,no
PR,M,2012,Said,5,no,no
PR,M,2012,Saul,5,no,no
PR,M,2012,Sean,5,no,no
PR,M,2012,Wilfred,5,no,no
PR,M,2012,Wilmer,5,no,no
PR,M,2012,Yabriel,5,no,no
PR,M,2012,Yaiden,5,no,no
PR,M,2012,Yanxiel,5,no,no
PR,M,2012,Yaphet,5,no,no
PR,M,2012,Yatniel,5,no,no
PR,M,2012,Yenniel,5,no,no
PR,M,2012,Yeziel,5,no,no
PR,M,2012,Zadquiel,5,no,no
PR,M,2013,Sebastian,466,no,no
PR,M,2013,Ian,341,no,no
PR,M,2013,Jayden,341,no,no
PR,M,2013,Luis,328,no,no
PR,M,2013,Dylan,308,no,no
PR,M,2013,Angel,272,no,no
PR,M,2013,Adrian,259,no,no
PR,M,2013,Diego,221,no,no
PR,M,2013,Jose,214,no,no
PR,M,2013,Carlos,201,no,no
PR,M,2013,Fabian,165,no,no
PR,M,2013,Gabriel,131,no,no
PR,M,2013,Dereck,124,no,no
PR,M,2013,Derek,111,no,no
PR,M,2013,Alejandro,107,no,no
PR,M,2013,Ryan,104,no,no
PR,M,2013,Juan,99,no,no
PR,M,2013,Keniel,95,no,no
PR,M,2013,Yahir,92,no,no
PR,M,2013,Daniel,90,no,no
PR,M,2013,Jacob,88,no,no
PR,M,2013,Ethan,86,no,no
PR,M,2013,Michael,84,no,no
PR,M,2013,Jesus,82,no,no
PR,M,2013,Alexander,81,no,no
PR,M,2013,Andres,81,no,no
PR,M,2013,Abdiel,77,no,no
PR,M,2013,Kevin,77,no,no
PR,M,2013,Matthew,77,no,no
PR,M,2013,Miguel,77,no,no
PR,M,2013,Jean,76,no,no
PR,M,2013,Julian,76,no,no
PR,M,2013,Caleb,75,no,no
PR,M,2013,Marcos,74,no,no
PR,M,2013,Mateo,74,no,no
PR,M,2013,Isaac,73,no,no
PR,M,2013,Jorge,73,no,no
PR,M,2013,Lucas,73,no,no
PR,M,2013,Nicolas,72,no,no
PR,M,2013,Kaleb,71,no,no
PR,M,2013,Ezequiel,70,no,no
PR,M,2013,John,70,no,no
PR,M,2013,Alexis,69,no,no
PR,M,2013,Gustavo,69,no,no
PR,M,2013,Jeremy,69,no,no
PR,M,2013,Noah,67,no,no
PR,M,2013,Yadiel,66,no,no
PR,M,2013,Joseph,65,no,no
PR,M,2013,Dariel,64,no,no
PR,M,2013,Esteban,64,no,no
PR,M,2013,Christian,63,no,no
PR,M,2013,Damian,63,no,no
PR,M,2013,Alan,60,no,no
PR,M,2013,Bryan,60,no,no
PR,M,2013,Alex,58,no,no
PR,M,2013,Axel,58,no,no
PR,M,2013,David,58,no,no
PR,M,2013,Liam,57,no,no
PR,M,2013,Anthony,56,no,no
PR,M,2013,Hector,56,no,no
PR,M,2013,Jaden,56,no,no
PR,M,2013,Jeyden,56,no,no
PR,M,2013,Victor,54,no,no
PR,M,2013,William,54,no,no
PR,M,2013,Edwin,53,no,no
PR,M,2013,Gael,53,no,no
PR,M,2013,Javier,52,no,no
PR,M,2013,Jonathan,50,no,no
PR,M,2013,Rafael,49,no,no
PR,M,2013,Ricardo,49,no,no
PR,M,2013,Elian,48,no,no
PR,M,2013,Jeriel,48,no,no
PR,M,2013,Jan,46,no,no
PR,M,2013,Jaycob,46,no,no
PR,M,2013,Denzel,44,no,no
PR,M,2013,Joniel,43,no,no
PR,M,2013,Nathan,43,no,no
PR,M,2013,Francisco,42,no,no
PR,M,2013,Yeriel,42,no,no
PR,M,2013,Kenneth,41,no,no
PR,M,2013,Chris,40,no,no
PR,M,2013,Eduardo,40,no,no
PR,M,2013,Erick,40,no,no
PR,M,2013,Joshua,40,no,no
PR,M,2013,Steven,39,no,no
PR,M,2013,Justin,38,no,no
PR,M,2013,Kenniel,38,no,no
PR,M,2013,Fernando,37,no,no
PR,M,2013,Jeniel,37,no,no
PR,M,2013,Keyden,37,no,no
PR,M,2013,Omar,37,no,no
PR,M,2013,Xavier,36,no,no
PR,M,2013,Yariel,36,no,no
PR,M,2013,Adriel,35,no,no
PR,M,2013,Josue,35,no,no
PR,M,2013,Pablo,35,no,no
PR,M,2013,Samuel,35,no,no
PR,M,2013,Yadriel,34,no,no
PR,M,2013,Emmanuel,33,no,no
PR,M,2013,Joel,33,no,no
PR,M,2013,Jomar,33,no,no
PR,M,2013,Kendrick,33,no,no
PR,M,2013,Leonardo,33,no,no
PR,M,2013,Yael,33,no,no
PR,M,2013,Christopher,32,no,no
PR,M,2013,Jensen,32,no,no
PR,M,2013,Matteo,32,no,no
PR,M,2013,Yaniel,32,no,no
PR,M,2013,Elias,31,no,no
PR,M,2013,Gian,30,no,no
PR,M,2013,Dyland,29,no,no
PR,M,2013,Felix,29,no,no
PR,M,2013,Pedro,29,no,no
PR,M,2013,Zahir,29,no,no
PR,M,2013,Aaron,28,no,no
PR,M,2013,Eliam,28,no,no
PR,M,2013,Kendriel,28,no,no
PR,M,2013,Sergio,28,no,no
PR,M,2013,Yandriel,28,no,no
PR,M,2013,Armando,27,no,no
PR,M,2013,Emanuel,27,no,no
PR,M,2013,Mauricio,27,no,no
PR,M,2013,Mikael,27,no,no
PR,M,2013,Yandel,27,no,no
PR,M,2013,Abraham,26,no,no
PR,M,2013,Derick,26,no,no
PR,M,2013,Isaias,26,no,no
PR,M,2013,Jordan,26,no,no
PR,M,2013,Roberto,26,no,no
PR,M,2013,Rodrigo,26,no,no
PR,M,2013,Yandiel,26,no,no
PR,M,2013,Eliel,25,no,no
PR,M,2013,Enrique,25,no,no
PR,M,2013,Evan,25,no,no
PR,M,2013,Jadiel,25,no,no
PR,M,2013,Jared,25,no,no
PR,M,2013,Josniel,25,no,no
PR,M,2013,Manuel,25,no,no
PR,M,2013,Matias,25,no,no
PR,M,2013,Jafet,24,no,no
PR,M,2013,Mauro,24,no,no
PR,M,2013,Thiago,24,no,no
PR,M,2013,Edward,23,no,no
PR,M,2013,Jael,23,no,no
PR,M,2013,Johan,23,no,no
PR,M,2013,Josean,23,no,no
PR,M,2013,Yeiden,23,no,no
PR,M,2013,Dante,22,no,no
PR,M,2013,Ivan,22,no,no
PR,M,2013,Janiel,22,no,no
PR,M,2013,Jatniel,22,no,no
PR,M,2013,Julio,22,no,no
PR,M,2013,Yamil,22,no,no
PR,M,2013,Adiel,21,no,no
PR,M,2013,Iker,21,no,no
PR,M,2013,Kayden,21,no,no
PR,M,2013,Raul,21,no,no
PR,M,2013,Santiago,21,no,no
PR,M,2013,Yeniel,21,no,no
PR,M,2013,Edgar,20,no,no
PR,M,2013,Guillermo,20,no,no
PR,M,2013,Yabdiel,20,no,no
PR,M,2013,Zaid,20,no,no
PR,M,2013,Allan,19,no,no
PR,M,2013,Antonio,19,no,no
PR,M,2013,Edriel,19,no,no
PR,M,2013,Ignacio,19,no,no
PR,M,2013,Jeiden,19,no,no
PR,M,2013,Kenay,19,no,no
PR,M,2013,Melvin,19,no,no
PR,M,2013,Nelson,19,no,no
PR,M,2013,Owen,19,no,no
PR,M,2013,Amir,18,no,no
PR,M,2013,Deriel,18,no,no
PR,M,2013,Jandriel,18,no,no
PR,M,2013,Japhet,18,no,no
PR,M,2013,Johniel,18,no,no
PR,M,2013,Nomar,18,no,no
PR,M,2013,Zabdiel,18,no,no
PR,M,2013,Jandiel,17,no,no
PR,M,2013,Milan,17,no,no
PR,M,2013,Orlando,17,no,no
PR,M,2013,Yahel,17,no,no
PR,M,2013,Yaxiel,17,no,no
PR,M,2013,Yedriel,17,no,no
PR,M,2013,Edgardo,16,no,no
PR,M,2013,Gadiel,16,no,no
PR,M,2013,Israel,16,no,no
PR,M,2013,Jetziel,16,no,no
PR,M,2013,Jonuel,16,no,no
PR,M,2013,Misael,16,no,no
PR,M,2013,Nathanael,16,no,no
PR,M,2013,Neithan,16,no,no
PR,M,2013,Ramon,16,no,no
PR,M,2013,Alberto,15,no,no
PR,M,2013,Cesar,15,no,no
PR,M,2013,Dario,15,no,no
PR,M,2013,Dilan,15,no,no
PR,M,2013,Dwayne,15,no,no
PR,M,2013,Ediel,15,no,no
PR,M,2013,Eiden,15,no,no
PR,M,2013,Eliezer,15,no,no
PR,M,2013,Eric,15,no,no
PR,M,2013,James,15,no,no
PR,M,2013,Leonel,15,no,no
PR,M,2013,Yediel,15,no,no
PR,M,2013,Abel,14,no,no
PR,M,2013,Andre,14,no,no
PR,M,2013,Bryant,14,no,no
PR,M,2013,Eyden,14,no,no
PR,M,2013,Jaime,14,no,no
PR,M,2013,Jay,14,no,no
PR,M,2013,Jenzel,14,no,no
PR,M,2013,Jeremias,14,no,no
PR,M,2013,Jeziel,14,no,no
PR,M,2013,Josiel,14,no,no
PR,M,2013,Kemuel,14,no,no
PR,M,2013,Louis,14,no,no
PR,M,2013,Mario,14,no,no
PR,M,2013,Osvaldo,14,no,no
PR,M,2013,Robert,14,no,no
PR,M,2013,Yadrian,14,no,no
PR,M,2013,Alexiel,13,no,no
PR,M,2013,Andrew,13,no,no
PR,M,2013,Austin,13,no,no
PR,M,2013,Cristian,13,no,no
PR,M,2013,Eddiel,13,no,no
PR,M,2013,Edrian,13,no,no
PR,M,2013,Jahaziel,13,no,no
PR,M,2013,Jahir,13,no,no
PR,M,2013,Keriel,13,no,no
PR,M,2013,Lionel,13,no,no
PR,M,2013,Lukas,13,no,no
PR,M,2013,Oscar,13,no,no
PR,M,2013,Wilfredo,13,no,no
PR,M,2013,Yan,13,no,no
PR,M,2013,Yatziel,13,no,no
PR,M,2013,Yetzael,13,no,no
PR,M,2013,Aiden,12,no,no
PR,M,2013,Ayden,12,no,no
PR,M,2013,Brian,12,no,no
PR,M,2013,Darian,12,no,no
PR,M,2013,Deniel,12,no,no
PR,M,2013,Edrick,12,no,no
PR,M,2013,Ihan,12,no,no
PR,M,2013,Jaiden,12,no,no
PR,M,2013,Jake,12,no,no
PR,M,2013,Jenziel,12,no,no
PR,M,2013,Joriel,12,no,no
PR,M,2013,Kelvin,12,no,no
PR,M,2013,Leandro,12,no,no
PR,M,2013,Lemuel,12,no,no
PR,M,2013,Lorenzo,12,no,no
PR,M,2013,Ruben,12,no,no
PR,M,2013,Yadier,12,no,no
PR,M,2013,Yasiel,12,no,no
PR,M,2013,Yavier,12,no,no
PR,M,2013,Yetziel,12,no,no
PR,M,2013,Yomar,12,no,no
PR,M,2013,Adam,11,no,no
PR,M,2013,Alexey,11,no,no
PR,M,2013,Derrick,11,no,no
PR,M,2013,Eriel,11,no,no
PR,M,2013,Gerald,11,no,no
PR,M,2013,Jabdiel,11,no,no
PR,M,2013,Jeydan,11,no,no
PR,M,2013,Leniel,11,no,no
PR,M,2013,Neythan,11,no,no
PR,M,2013,Onix,11,no,no
PR,M,2013,Yeray,11,no,no
PR,M,2013,Yoniel,11,no,no
PR,M,2013,Abimelec,10,no,no
PR,M,2013,Arnaldo,10,no,no
PR,M,2013,Benjamin,10,no,no
PR,M,2013,Efrain,10,no,no
PR,M,2013,Ektor,10,no,no
PR,M,2013,Elvin,10,no,no
PR,M,2013,Emilio,10,no,no
PR,M,2013,Frank,10,no,no
PR,M,2013,Iann,10,no,no
PR,M,2013,Ivaniel,10,no,no
PR,M,2013,Jariel,10,no,no
PR,M,2013,Jaziel,10,no,no
PR,M,2013,Jeshua,10,no,no
PR,M,2013,Jesuel,10,no,no
PR,M,2013,Jexiel,10,no,no
PR,M,2013,Joaquin,10,no,no
PR,M,2013,Joeniel,10,no,no
PR,M,2013,Kaled,10,no,no
PR,M,2013,Kendall,10,no,no
PR,M,2013,Kristian,10,no,no
PR,M,2013,Marcelo,10,no,no
PR,M,2013,Mathew,10,no,no
PR,M,2013,Natanael,10,no,no
PR,M,2013,Yaziel,10,no,no
PR,M,2013,Yedrick,10,no,no
PR,M,2013,Yendriel,10,no,no
PR,M,2013,Yexiel,10,no,no
PR,M,2013,Aidan,9,no,no
PR,M,2013,Alonso,9,no,no
PR,M,2013,Alvaro,9,no,no
PR,M,2013,Byron,9,no,no
PR,M,2013,Camilo,9,no,no
PR,M,2013,Eidan,9,no,no
PR,M,2013,Eithan,9,no,no
PR,M,2013,Elier,9,no,no
PR,M,2013,Giann,9,no,no
PR,M,2013,Giovanni,9,no,no
PR,M,2013,Jadriel,9,no,no
PR,M,2013,Janxiel,9,no,no
PR,M,2013,Jediel,9,no,no
PR,M,2013,Jedrick,9,no,no
PR,M,2013,Jedriel,9,no,no
